date	close	company
12-Jun-07	578000	KRX005930
13-Jun-07	573000	KRX005930
14-Jun-07	581000	KRX005930
15-Jun-07	574000	KRX005930
18-Jun-07	589000	KRX005930
19-Jun-07	585000	KRX005930
20-Jun-07	577000	KRX005930
21-Jun-07	589000	KRX005930
22-Jun-07	591000	KRX005930
25-Jun-07	588000	KRX005930
26-Jun-07	588000	KRX005930
27-Jun-07	581000	KRX005930
28-Jun-07	578000	KRX005930
29-Jun-07	566000	KRX005930
2-Jul-07	566000	KRX005930
3-Jul-07	571000	KRX005930
4-Jul-07	578000	KRX005930
5-Jul-07	591000	KRX005930
6-Jul-07	627000	KRX005930
9-Jul-07	643000	KRX005930
10-Jul-07	629000	KRX005930
11-Jul-07	635000	KRX005930
12-Jul-07	646000	KRX005930
13-Jul-07	687000	KRX005930
16-Jul-07	650000	KRX005930
18-Jul-07	640000	KRX005930
19-Jul-07	636000	KRX005930
20-Jul-07	661000	KRX005930
23-Jul-07	658000	KRX005930
24-Jul-07	654000	KRX005930
25-Jul-07	648000	KRX005930
26-Jul-07	626000	KRX005930
27-Jul-07	596000	KRX005930
30-Jul-07	610000	KRX005930
31-Jul-07	614000	KRX005930
1-Aug-07	581000	KRX005930
2-Aug-07	590000	KRX005930
3-Aug-07	590000	KRX005930
6-Aug-07	584000	KRX005930
7-Aug-07	584000	KRX005930
8-Aug-07	602000	KRX005930
9-Aug-07	621000	KRX005930
10-Aug-07	603000	KRX005930
13-Aug-07	613000	KRX005930
14-Aug-07	612000	KRX005930
16-Aug-07	580000	KRX005930
17-Aug-07	572000	KRX005930
20-Aug-07	590000	KRX005930
21-Aug-07	592000	KRX005930
22-Aug-07	594000	KRX005930
23-Aug-07	599000	KRX005930
24-Aug-07	586000	KRX005930
27-Aug-07	577000	KRX005930
28-Aug-07	576000	KRX005930
29-Aug-07	562000	KRX005930
30-Aug-07	572000	KRX005930
31-Aug-07	591000	KRX005930
3-Sep-07	576000	KRX005930
4-Sep-07	575000	KRX005930
5-Sep-07	569000	KRX005930
6-Sep-07	575000	KRX005930
7-Sep-07	575000	KRX005930
10-Sep-07	563000	KRX005930
11-Sep-07	567000	KRX005930
12-Sep-07	560000	KRX005930
13-Sep-07	562000	KRX005930
14-Sep-07	556000	KRX005930
17-Sep-07	545000	KRX005930
18-Sep-07	542000	KRX005930
19-Sep-07	552000	KRX005930
20-Sep-07	546000	KRX005930
21-Sep-07	534000	KRX005930
27-Sep-07	558000	KRX005930
28-Sep-07	575000	KRX005930
1-Oct-07	573000	KRX005930
2-Oct-07	579000	KRX005930
4-Oct-07	565000	KRX005930
5-Oct-07	553000	KRX005930
8-Oct-07	551000	KRX005930
9-Oct-07	537000	KRX005930
10-Oct-07	552000	KRX005930
11-Oct-07	555000	KRX005930
12-Oct-07	557000	KRX005930
15-Oct-07	542000	KRX005930
16-Oct-07	515000	KRX005930
17-Oct-07	515000	KRX005930
18-Oct-07	522000	KRX005930
19-Oct-07	540000	KRX005930
22-Oct-07	522000	KRX005930
23-Oct-07	522000	KRX005930
24-Oct-07	513000	KRX005930
25-Oct-07	507000	KRX005930
26-Oct-07	532000	KRX005930
29-Oct-07	545000	KRX005930
30-Oct-07	544000	KRX005930
31-Oct-07	550000	KRX005930
1-Nov-07	549000	KRX005930
2-Nov-07	540000	KRX005930
5-Nov-07	528000	KRX005930
6-Nov-07	548000	KRX005930
7-Nov-07	570000	KRX005930
8-Nov-07	536000	KRX005930
9-Nov-07	540000	KRX005930
12-Nov-07	532000	KRX005930
13-Nov-07	532000	KRX005930
14-Nov-07	547000	KRX005930
15-Nov-07	570000	KRX005930
16-Nov-07	557000	KRX005930
19-Nov-07	541000	KRX005930
20-Nov-07	531000	KRX005930
21-Nov-07	515000	KRX005930
22-Nov-07	539000	KRX005930
23-Nov-07	557000	KRX005930
26-Nov-07	563000	KRX005930
27-Nov-07	539000	KRX005930
28-Nov-07	544000	KRX005930
29-Nov-07	567000	KRX005930
30-Nov-07	565000	KRX005930
3-Dec-07	566000	KRX005930
4-Dec-07	575000	KRX005930
5-Dec-07	582000	KRX005930
6-Dec-07	612000	KRX005930
7-Dec-07	608000	KRX005930
10-Dec-07	614000	KRX005930
11-Dec-07	603000	KRX005930
12-Dec-07	598000	KRX005930
13-Dec-07	590000	KRX005930
14-Dec-07	581000	KRX005930
17-Dec-07	560000	KRX005930
18-Dec-07	560000	KRX005930
20-Dec-07	559000	KRX005930
21-Dec-07	560000	KRX005930
24-Dec-07	578000	KRX005930
26-Dec-07	576000	KRX005930
27-Dec-07	570000	KRX005930
28-Dec-07	556000	KRX005930
2-Jan-08	544000	KRX005930
3-Jan-08	546000	KRX005930
4-Jan-08	539000	KRX005930
7-Jan-08	519000	KRX005930
8-Jan-08	516000	KRX005930
9-Jan-08	525000	KRX005930
10-Jan-08	516000	KRX005930
11-Jan-08	516000	KRX005930
14-Jan-08	525000	KRX005930
15-Jan-08	532000	KRX005930
16-Jan-08	530000	KRX005930
17-Jan-08	560000	KRX005930
18-Jan-08	567000	KRX005930
21-Jan-08	564000	KRX005930
22-Jan-08	536000	KRX005930
23-Jan-08	540000	KRX005930
24-Jan-08	556000	KRX005930
25-Jan-08	561000	KRX005930
28-Jan-08	539000	KRX005930
29-Jan-08	558000	KRX005930
30-Jan-08	571000	KRX005930
31-Jan-08	595000	KRX005930
1-Feb-08	586000	KRX005930
4-Feb-08	612000	KRX005930
5-Feb-08	613000	KRX005930
11-Feb-08	584000	KRX005930
12-Feb-08	573000	KRX005930
13-Feb-08	574000	KRX005930
14-Feb-08	593000	KRX005930
15-Feb-08	586000	KRX005930
18-Feb-08	577000	KRX005930
19-Feb-08	587000	KRX005930
20-Feb-08	578000	KRX005930
21-Feb-08	594000	KRX005930
22-Feb-08	582000	KRX005930
25-Feb-08	581000	KRX005930
26-Feb-08	571000	KRX005930
27-Feb-08	578000	KRX005930
28-Feb-08	580000	KRX005930
29-Feb-08	560000	KRX005930
3-Mar-08	549000	KRX005930
4-Mar-08	552000	KRX005930
5-Mar-08	562000	KRX005930
6-Mar-08	562000	KRX005930
7-Mar-08	550000	KRX005930
10-Mar-08	554000	KRX005930
11-Mar-08	555000	KRX005930
12-Mar-08	560000	KRX005930
13-Mar-08	550000	KRX005930
14-Mar-08	547000	KRX005930
17-Mar-08	550000	KRX005930
18-Mar-08	568000	KRX005930
19-Mar-08	591000	KRX005930
20-Mar-08	606000	KRX005930
21-Mar-08	607000	KRX005930
24-Mar-08	599000	KRX005930
25-Mar-08	610000	KRX005930
26-Mar-08	612000	KRX005930
27-Mar-08	605000	KRX005930
28-Mar-08	613000	KRX005930
31-Mar-08	623000	KRX005930
1-Apr-08	636000	KRX005930
2-Apr-08	661000	KRX005930
3-Apr-08	662000	KRX005930
4-Apr-08	650000	KRX005930
7-Apr-08	650000	KRX005930
8-Apr-08	646000	KRX005930
10-Apr-08	656000	KRX005930
11-Apr-08	680000	KRX005930
14-Apr-08	678000	KRX005930
15-Apr-08	658000	KRX005930
16-Apr-08	651000	KRX005930
17-Apr-08	661000	KRX005930
18-Apr-08	665000	KRX005930
21-Apr-08	674000	KRX005930
22-Apr-08	675000	KRX005930
