date	close	company
9-Feb-15	119.72	AAPL
6-Feb-15	118.93	AAPL
5-Feb-15	119.94	AAPL
4-Feb-15	119.56	AAPL
3-Feb-15	118.65	AAPL
2-Feb-15	118.63	AAPL
30-Jan-15	117.16	AAPL
29-Jan-15	118.9	AAPL
28-Jan-15	115.31	AAPL
27-Jan-15	109.14	AAPL
26-Jan-15	113.1	AAPL
23-Jan-15	112.98	AAPL
22-Jan-15	112.4	AAPL
21-Jan-15	109.55	AAPL
20-Jan-15	108.72	AAPL
16-Jan-15	105.99	AAPL
15-Jan-15	106.82	AAPL
14-Jan-15	109.8	AAPL
13-Jan-15	110.22	AAPL
12-Jan-15	109.25	AAPL
9-Jan-15	112.01	AAPL
8-Jan-15	111.89	AAPL
7-Jan-15	107.75	AAPL
6-Jan-15	106.26	AAPL
5-Jan-15	106.25	AAPL
2-Jan-15	109.33	AAPL
31-Dec-14	110.38	AAPL
30-Dec-14	112.52	AAPL
29-Dec-14	113.91	AAPL
26-Dec-14	113.99	AAPL
24-Dec-14	112.01	AAPL
23-Dec-14	112.54	AAPL
22-Dec-14	112.94	AAPL
19-Dec-14	111.78	AAPL
18-Dec-14	112.65	AAPL
17-Dec-14	109.41	AAPL
16-Dec-14	106.745	AAPL
15-Dec-14	108.225	AAPL
12-Dec-14	109.73	AAPL
11-Dec-14	111.62	AAPL
10-Dec-14	111.95	AAPL
9-Dec-14	114.12	AAPL
8-Dec-14	112.4	AAPL
5-Dec-14	115	AAPL
4-Dec-14	115.49	AAPL
3-Dec-14	115.93	AAPL
2-Dec-14	114.63	AAPL
1-Dec-14	115.07	AAPL
28-Nov-14	118.93	AAPL
26-Nov-14	119	AAPL
25-Nov-14	117.6	AAPL
24-Nov-14	118.625	AAPL
21-Nov-14	116.47	AAPL
20-Nov-14	116.31	AAPL
19-Nov-14	114.67	AAPL
18-Nov-14	115.47	AAPL
17-Nov-14	113.99	AAPL
14-Nov-14	114.18	AAPL
13-Nov-14	112.82	AAPL
12-Nov-14	111.25	AAPL
11-Nov-14	109.7	AAPL
10-Nov-14	108.83	AAPL
7-Nov-14	109.01	AAPL
6-Nov-14	108.7	AAPL
5-Nov-14	108.86	AAPL
4-Nov-14	108.6	AAPL
3-Nov-14	109.4	AAPL
31-Oct-14	108	AAPL
30-Oct-14	106.98	AAPL
29-Oct-14	107.34	AAPL
28-Oct-14	106.74	AAPL
27-Oct-14	105.11	AAPL
24-Oct-14	105.22	AAPL
23-Oct-14	104.83	AAPL
22-Oct-14	102.99	AAPL
21-Oct-14	102.47	AAPL
20-Oct-14	99.76	AAPL
17-Oct-14	97.67	AAPL
16-Oct-14	96.26	AAPL
15-Oct-14	97.54	AAPL
14-Oct-14	98.75	AAPL
13-Oct-14	99.81	AAPL
10-Oct-14	100.73	AAPL
9-Oct-14	101.02	AAPL
8-Oct-14	100.8	AAPL
7-Oct-14	98.75	AAPL
6-Oct-14	99.62	AAPL
3-Oct-14	99.62	AAPL
2-Oct-14	99.9	AAPL
1-Oct-14	99.18	AAPL
30-Sep-14	100.75	AAPL
29-Sep-14	100.11	AAPL
26-Sep-14	100.75	AAPL
25-Sep-14	97.87	AAPL
24-Sep-14	101.75	AAPL
23-Sep-14	102.64	AAPL
22-Sep-14	101.06	AAPL
19-Sep-14	100.96	AAPL
18-Sep-14	101.79	AAPL
17-Sep-14	101.58	AAPL
16-Sep-14	100.86	AAPL
15-Sep-14	101.63	AAPL
12-Sep-14	101.66	AAPL
11-Sep-14	101.43	AAPL
10-Sep-14	101	AAPL
9-Sep-14	97.99	AAPL
8-Sep-14	98.36	AAPL
5-Sep-14	98.97	AAPL
4-Sep-14	98.12	AAPL
3-Sep-14	98.94	AAPL
2-Sep-14	103.3	AAPL
29-Aug-14	102.5	AAPL
28-Aug-14	102.25	AAPL
27-Aug-14	102.13	AAPL
26-Aug-14	100.889	AAPL
25-Aug-14	101.54	AAPL
22-Aug-14	101.32	AAPL
21-Aug-14	100.58	AAPL
20-Aug-14	100.57	AAPL
19-Aug-14	100.53	AAPL
18-Aug-14	99.16	AAPL
15-Aug-14	97.98	AAPL
14-Aug-14	97.5	AAPL
13-Aug-14	97.24	AAPL
12-Aug-14	95.97	AAPL
11-Aug-14	95.99	AAPL
8-Aug-14	94.74	AAPL
7-Aug-14	94.48	AAPL
6-Aug-14	94.96	AAPL
5-Aug-14	95.12	AAPL
4-Aug-14	95.59	AAPL
1-Aug-14	96.13	AAPL
31-Jul-14	95.6	AAPL
30-Jul-14	98.15	AAPL
29-Jul-14	98.38	AAPL
28-Jul-14	99.02	AAPL
25-Jul-14	97.671	AAPL
24-Jul-14	97.03	AAPL
23-Jul-14	97.19	AAPL
22-Jul-14	94.72	AAPL
21-Jul-14	93.939	AAPL
18-Jul-14	94.43	AAPL
17-Jul-14	93.0899	AAPL
16-Jul-14	94.78	AAPL
15-Jul-14	95.32	AAPL
14-Jul-14	96.45	AAPL
11-Jul-14	95.22	AAPL
10-Jul-14	95.035	AAPL
9-Jul-14	95.39	AAPL
8-Jul-14	95.35	AAPL
7-Jul-14	95.968	AAPL
3-Jul-14	94.03	AAPL
2-Jul-14	93.48	AAPL
1-Jul-14	93.52	AAPL
30-Jun-14	92.93	AAPL
27-Jun-14	91.98	AAPL
26-Jun-14	90.9	AAPL
25-Jun-14	90.36	AAPL
24-Jun-14	90.28	AAPL
23-Jun-14	90.83	AAPL
20-Jun-14	90.91	AAPL
19-Jun-14	91.86	AAPL
18-Jun-14	92.18	AAPL
17-Jun-14	92.08	AAPL
16-Jun-14	92.2	AAPL
13-Jun-14	91.28	AAPL
12-Jun-14	92.29	AAPL
11-Jun-14	93.86	AAPL
10-Jun-14	94.25	AAPL
9-Jun-14	93.7	AAPL
6-Jun-14	92.2243	AAPL
5-Jun-14	92.4785	AAPL
4-Jun-14	92.1171	AAPL
3-Jun-14	91.0771	AAPL
2-Jun-14	89.8071	AAPL
